Date,Time,Hspd(rpm),PID#,Vbec(V),*Cnt,*Skp,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Vbat(V),Curr(A),Capa(mAh),Bat%(%),Cel#,Vcel(V),Tesc(°C),Alt(m),MDL#,Rud,Ele,Thr,Ail,SB,SC,SD,SE,SF,SW1,SW2,SW3,SW4,SW5,SW6,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-29,15:29:45.120,0,0,0.00,0,0,-75,-81,100,9,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,88,5,268,-116,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1442,1502,1633,1544,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:46.120,0,0,0.00,0,0,-81,-83,100,8,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,40,-31,227,-21,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1490,1485,1613,1520,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:47.120,0,0,0.00,0,0,-77,-80,100,9,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,8,4,210,6,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1502,1605,1504,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:48.120,0,0,0.00,0,0,-68,-70,100,10,1,29,10,-60,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,64,-71,155,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1500,1465,1578,1532,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:49.120,0,0,0.00,0,0,-68,-74,100,10,1,29,10,-59,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,190,46,160,-29,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1486,1523,1580,1595,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:50.120,0,0,0.00,0,0,-68,-68,100,9,1,29,10,-60,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,164,4,200,33,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1516,1502,1600,1582,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:51.120,0,0,0.00,0,0,-63,-64,100,11,1,29,10,-56,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,91,76,302,7,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1538,1651,1545,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:52.120,0,0,0.00,0,0,-70,-63,100,8,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,95,6,252,22,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1511,1503,1626,1547,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:53.120,0,0,0.00,0,0,-63,-60,100,10,1,29,10,-59,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,4,-66,255,8,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1467,1627,1502,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:54.120,0,0,0.00,0,0,-59,-64,100,10,1,29,10,-52,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,13,69,270,43,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1521,1534,1635,1506,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:55.120,0,0,0.00,0,0,-68,-64,100,10,1,29,10,-58,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,24,-6,264,-10,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1495,1497,1632,1512,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:56.120,0,0,0.00,0,0,-66,-64,100,9,1,29,10,-58,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-13,-6,212,-50,1,-1,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1475,1497,1605,1494,2012,1193,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:57.120,0,0,0.00,0,0,-61,-67,100,9,1,29,10,-47,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,5,173,8,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1502,1586,1499,2012,988,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:58.120,0,0,0.00,0,0,-62,-68,100,10,1,29,10,-47,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,5,183,8,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1502,1591,1499,2012,988,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:59.120,0,0,0.00,0,0,-65,-65,100,9,1,29,10,-58,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,4,183,8,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1502,1591,1499,2012,988,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
